Rindas nr.,Pasūtījuma kods,Atbilst RoHS?,Jūsu daļas nr.,Piezīmes,Daudz.,Ražotāja detaļas numurs,Ražotāja nosaukums,Ražotājs / apraksts,Pieejamība,Vienības cena (&euro;),Rindas cena (&euro;),Atlaides cena (&euro;)
1,3564732,RoHS: YES / Ftalāti: YES,,,10.0,"MP005472",MULTICOMP PRO,"MULTICOMP PRO  Fuse, Surface Mount, PV, EV, New Energy, 10 A, Fast Acting, 24 VDC, 1206 [3216 Metric]",3124,0.1550,1.55,,
2,2679588,RoHS: YES / Ftalāti: YES,,,5.0,"SMF24A",LITTELFUSE,"LITTELFUSE  TVS Diode, SMF, Unidirectional, 24 V, 38.9 V, SOD-123FL, 2 Pins",3710,0.4290,2.15,,
3,3582858,RoHS: YES / Ftalāti: YES,,,20.0,"GRM188R6YA106MA73D",MURATA,"MURATA  SMD Multilayer Ceramic Capacitor, 10 µF, 35 V, 0603 [1608 Metric], ± 20%, X5R, GRM Series",10115,0.1770,3.54,,
4,3581436,RoHS: YES / Ftalāti: YES,,,10.0,"GRT188R60J226ME13D",MURATA,"MURATA  SMD Multilayer Ceramic Capacitor, 22 µF, 6.3 V, 0603 [1608 Metric], ± 20%, X5R, GRT",5623,0.2270,2.27,,
5,2073345,RoHS: Y-EX / Ftalāti: YES,,,20.0,"MCMR06X000 PTL",MULTICOMP PRO,"MULTICOMP PRO  Zero Ohm Resistor, Jumper, 0603 [1608 Metric], Thick Film, 100 mW, 1 A, Surface Mount Device",29910,0.0082,0.16,,
6,3539730,RoHS: Y-EX / Ftalāti: YES,,,10.0,"RK73H1JTTD1622F",KOA,"KOA  SMD Chip Resistor, 16.2 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, Precision",4688,0.0149,0.15,,
7,3548723,RoHS: Y-EX / Ftalāti: YES,,,10.0,"RK73H1JTTD4992F.",KOA,"KOA  SMD Chip Resistor, 49.9 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, Precision",18820,0.0152,0.15,,
8,2447226,RoHS: Y-EX / Ftalāti: YES,,,10.0,"MCWR06X1003FTL",MULTICOMP PRO,"MULTICOMP PRO  SMD Chip Resistor, 100 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, General Purpose",296890,0.0053,0.05,,
9,2447227,RoHS: Y-EX / Ftalāti: YES,,,40.0,"MCWR06X1000FTL",MULTICOMP PRO,"MULTICOMP PRO  SMD Chip Resistor, 100 ohm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, General Purpose",106730,0.0052,0.21,,
10,2447331,RoHS: Y-EX / Ftalāti: YES,,,10.0,"MCWR06X3000FTL",MULTICOMP PRO,"MULTICOMP PRO  SMD Chip Resistor, 300 ohm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, General Purpose",16890,0.0052,0.05,,
11,2447230,RoHS: Y-EX / Ftalāti: YES,,,50.0,"MCWR06X1002FTL",MULTICOMP PRO,"MULTICOMP PRO  SMD Chip Resistor, 10 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, General Purpose",262120,0.0050,0.25,,
12,2581043,RoHS: YES / Ftalāti: YES,,,10.0,"C0603C103M5RACTU",KEMET,"KEMET  SMD Multilayer Ceramic Capacitor, 0.01 µF, 50 V, 0603 [1608 Metric], ± 20%, X7R, C Series KEMET",19453,0.0164,0.16,,
13,2581046,RoHS: YES / Ftalāti: YES,,,20.0,"C0603C104M5RACTU",KEMET,"KEMET  SMD Multilayer Ceramic Capacitor, 0.1 µF, 50 V, 0603 [1608 Metric], ± 20%, X7R, C Series KEMET",1067388,0.0190,0.38,,
14,3357993,RoHS: YES / Ftalāti: YES,,,7.0,"MP2359DT-LF-P",MONOLITHIC POWER SYSTEMS (MPS),"MONOLITHIC POWER SYSTEMS (MPS)  DC-DC Switching Buck (Step Down) Regulator, 4.5V-24V in, 810mV to 15V out, 1.2A, 1.4MHz, SOT-23-6",242,3.0900,21.63,,
15,1843686,RoHS: Y-EX / Ftalāti: YES,,,5.0,"B230A-13-F",DIODES INC.,"DIODES INC.  Schottky Rectifier, 30 V, 2 A, Single, DO-214AC (SMA), 2 Pins, 500 mV",140503,0.4900,2.45,,
16,4263634,RoHS: YES / Ftalāti: YES,,,10.0,"LS Q976.01-N1Q2-1",AMS OSRAM GROUP,"AMS OSRAM GROUP  LED, Super Red, SMD, 0603 [1608 Metric], 20 mA, 2 V, 633 nm",2925,0.1060,1.06,,
17,1830751,RoHS: YES / Ftalāti: YES,,,10.0,"S06B-PASK-2  (LF)(SN)",JST (JAPAN SOLDERLESS TERMINALS),"JST (JAPAN SOLDERLESS TERMINALS)  Pin Header, Side Entry, Wire-to-Board, 2 mm, 1 Rows, 6 Contacts, Through Hole, PA",10643,0.2980,2.98,,
18,2472149,RoHS: YES / Ftalāti: YES,,,5.0,"694106301002",WURTH ELEKTRONIK,"WURTH ELEKTRONIK  DC Power Connector, Jack, 5 A, 2 mm, PCB Mount, Solder",5498,1.1000,5.50,,
19,9525734,RoHS: YES / Ftalāti: YES,,,30.0,"ZXMN3A01F",DIODES INC.,"DIODES INC.  Power MOSFET, N Channel, 30 V, 2 A, 0.12 ohm, SOT-23, Surface Mount",4729,1.0300,30.90,,
20,1333652,RoHS: YES / Ftalāti: YES,,,6.0,"B3U-1000P",OMRON ELECTRONIC COMPONENTS,"OMRON ELECTRONIC COMPONENTS  Tactile Switch, B3U, Top Actuated, Surface Mount, Round Button, 153 gf, 50mA at 12VDC",46681,0.9580,5.75,,

,,,,,,,Starpsumma,&euro;81.35
,,,,,,,Preču kopsumma,&euro;81.35
,,,,,,,Piegāde,&euro;0.00
,,,,,,,PVN,&euro;17.08
,,,,,,,Kopsumma,&euro;98.43
